invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,store_id,currency,sales_channel,payment_method,line_total
568949,90214Z,"LETTER ""Z"" BLING KEY RING",1,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,0.83
568949,DOT,DOTCOM POSTAGE,1,2011-09-29 15:13:00,182.25,,PH,PH-STORE-008,PHP,online,card,182.25
568949,15036,ASSORTED COLOURS SILK FAN,2,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,3.26
568949,17084P,DRAGONS BLOOD INCENSE,1,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,0.42
568949,20711,JUMBO BAG TOYS ,2,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,8.26
568949,20713,JUMBO BAG OWLS,2,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,8.26
568949,20718,RED RETROSPOT SHOPPER BAG,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,20719,WOODLAND CHARLOTTE BAG,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,20724,RED RETROSPOT CHARLOTTE BAG,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,20728,LUNCH BAG CARS BLUE,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,20972,PINK CREAM FELT CRAFT TRINKET BOX ,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,21012,ANTIQUE ALL GLASS CANDLESTICK,2,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,4.92
568949,21015,DARK BIRD HOUSE TREE DECORATION,1,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,0.83
568949,21098,CHRISTMAS TOILET ROLL,6,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,14.76
568949,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,21123,SET/10 IVORY POLKADOT PARTY CANDLES,1,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,0.83
568949,21137,BLACK RECORD COVER FRAME,2,2011-09-29 15:13:00,7.46,,PH,PH-STORE-008,PHP,online,card,14.92
568949,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-09-29 15:13:00,1.25,,PH,PH-STORE-008,PHP,online,card,1.25
568949,21215,IVORY PAPER CUP CAKE CASES ,1,2011-09-29 15:13:00,1.25,,PH,PH-STORE-008,PHP,online,card,1.25
568949,21258,VICTORIAN SEWING BOX LARGE,1,2011-09-29 15:13:00,24.96,,PH,PH-STORE-008,PHP,online,card,24.96
568949,21356,TOAST ITS - FAIRY FLOWER,3,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,2.4899999999999998
568949,21401,BLUE PUDDING SPOON,2,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,0.84
568949,21429,RED GINGHAM ROSE JEWELLERY BOX,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,21494,ROTATING LEAVES T-LIGHT HOLDER,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,21506,"FANCY FONT BIRTHDAY CARD, ",1,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,0.83
568949,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,2,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,1.66
568949,21629,SQUARE FLOOR CUSHION VINTAGE RED,1,2011-09-29 15:13:00,15.79,,PH,PH-STORE-008,PHP,online,card,15.79
568949,21630,FLOOR CUSHION ELEPHANT CARNIVAL,2,2011-09-29 15:13:00,18.29,,PH,PH-STORE-008,PHP,online,card,36.58
568949,21670,BLUE SPOT CERAMIC DRAWER KNOB,3,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,9.870000000000001
568949,21671,RED SPOT CERAMIC DRAWER KNOB,3,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,9.870000000000001
568949,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,4,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,13.16
568949,21731,RED TOADSTOOL LED NIGHT LIGHT,1,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,3.29
568949,21745,GAOLERS KEYS DECORATIVE GARDEN ,1,2011-09-29 15:13:00,8.29,,PH,PH-STORE-008,PHP,online,card,8.29
568949,21801,CHRISTMAS TREE DECORATION WITH BELL,3,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,1.26
568949,21802,CHRISTMAS TREE HEART DECORATION,3,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,1.26
568949,21803,CHRISTMAS TREE STAR DECORATION,3,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,1.26
568949,21809,CHRISTMAS HANGING TREE WITH BELL,2,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,1.66
568949,21810,CHRISTMAS HANGING STAR WITH BELL,2,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,1.66
568949,21813,GARLAND WITH STARS AND BELLS,2,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,6.58
568949,21822,GLITTER CHRISTMAS TREE WITH BELLS,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,21823,PAINTED METAL HEART WITH HOLLY BELL,7,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,5.81
568949,21824,PAINTED METAL STAR WITH HOLLY BELLS,4,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,3.32
568949,21880,RED RETROSPOT TAPE,4,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,1.68
568949,21891,TRADITIONAL WOODEN SKIPPING ROPE,3,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,7.38
568949,21905,MORE BUTTER METAL SIGN ,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,8.26
568949,21931,JUMBO STORAGE BAG SUKI,2,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,8.26
568949,21934,SKULL SHOULDER BAG,5,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,8.149999999999999
568949,21935,SUKI  SHOULDER BAG,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,21936,RED RETROSPOT PICNIC BAG,3,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,17.37
568949,21948,SET OF 6 CAKE CHOPSTICKS,2,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,4.92
568949,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2011-09-29 15:13:00,1.25,,PH,PH-STORE-008,PHP,online,card,1.25
568949,21990,MODERN FLORAL STATIONERY SET,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,21992,VINTAGE PAISLEY STATIONERY SET,2,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,4.92
568949,22023,EMPIRE BIRTHDAY CARD,1,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,0.83
568949,22037,ROBOT BIRTHDAY CARD,3,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,2.4899999999999998
568949,22065,CHRISTMAS PUDDING TRINKET POT ,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,22069,BROWN  PIRATE TREASURE CHEST ,1,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,3.29
568949,22075,6 RIBBONS ELEGANT CHRISTMAS ,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,22077,6 RIBBONS RUSTIC CHARM,1,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,3.29
568949,22138,BAKING SET 9 PIECE RETROSPOT ,1,2011-09-29 15:13:00,10.79,,PH,PH-STORE-008,PHP,online,card,10.79
568949,22150,3 STRIPEY MICE FELTCRAFT,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,22155,STAR DECORATION RUSTIC,2,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,1.66
568949,22163,HEART STRING MEMO HOLDER HANGING,4,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,6.52
568949,22174,PHOTO CUBE,1,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,3.29
568949,22190,LOCAL CAFE MUG,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,22197,POPCORN HOLDER,12,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,19.56
568949,22219,LOVEBIRD HANGING DECORATION WHITE ,2,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,3.26
568949,22271,FELTCRAFT DOLL ROSIE,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22273,FELTCRAFT DOLL MOLLY,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22274,FELTCRAFT DOLL EMILY,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22340,NOEL GARLAND PAINTED ZINC ,2,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,1.66
568949,22361,GLASS JAR DAISY FRESH COTTON WOOL,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22362,GLASS JAR PEACOCK BATH SALTS,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22379,RECYCLING BAG RETROSPOT ,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22423,REGENCY CAKESTAND 3 TIER,1,2011-09-29 15:13:00,24.96,,PH,PH-STORE-008,PHP,online,card,24.96
568949,22424,ENAMEL BREAD BIN CREAM,1,2011-09-29 15:13:00,24.96,,PH,PH-STORE-008,PHP,online,card,24.96
568949,22446,PIN CUSHION BABUSHKA PINK,3,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,7.38
568949,22449,SILK PURSE BABUSHKA PINK,2,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,4.92
568949,22452,MEASURING TAPE BABUSHKA PINK,2,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,3.26
568949,22466,FAIRY TALE COTTAGE NIGHT LIGHT,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,22469,HEART OF WICKER SMALL,1,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,3.29
568949,22470,HEART OF WICKER LARGE,14,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,46.06
568949,22472,TV DINNER TRAY DOLLY GIRL,1,2011-09-29 15:13:00,10.79,,PH,PH-STORE-008,PHP,online,card,10.79
568949,22494,EMERGENCY FIRST AID TIN ,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,22495,SET OF 2 ROUND TINS CAMEMBERT ,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22496,SET OF 2 ROUND TINS DUTCH CHEESE,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22534,MAGIC DRAWING SLATE SPACEBOY ,1,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,0.83
568949,22551,PLASTERS IN TIN SPACEBOY,2,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,6.58
568949,22556,PLASTERS IN TIN CIRCUS PARADE ,1,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,3.29
568949,22557,PLASTERS IN TIN VINTAGE PAISLEY ,2,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,6.58
568949,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,22576,SWALLOW WOODEN CHRISTMAS DECORATION,2,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,3.26
568949,22580,ADVENT CALENDAR GINGHAM SACK,10,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,41.3
568949,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,1,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,0.83
568949,22586,FELTCRAFT HAIRBAND PINK AND BLUE,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,22587,FELTCRAFT HAIRBAND RED AND BLUE,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,22604,SET OF 4 NAPKIN CHARMS CUTLERY,2,2011-09-29 15:13:00,4.96,,PH,PH-STORE-008,PHP,online,card,9.92
568949,22608,PENS ASSORTED FUNKY JEWELED ,3,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,1.26
568949,22620,4 TRADITIONAL SPINNING TOPS,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,22630,DOLLY GIRL LUNCH BOX,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,22652,TRAVEL SEWING KIT,2,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,6.58
568949,22653,BUTTON BOX ,4,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,6.52
568949,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22716,CARD CIRCUS PARADE,3,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,2.4899999999999998
568949,22717,CARD DOG AND BALL ,2,2011-09-29 15:13:00,0.83,,PH,PH-STORE-008,PHP,online,card,1.66
568949,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,26,2011-09-29 15:13:00,1.25,,PH,PH-STORE-008,PHP,online,card,32.5
568949,22809,SET OF 6 T-LIGHTS SANTA,1,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,5.79
568949,22814,CARD PARTY GAMES ,1,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,0.42
568949,22815,CARD PSYCHEDELIC APPLES,4,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,1.68
568949,22817,CARD SUKI BIRTHDAY,1,2011-09-29 15:13:00,0.42,,PH,PH-STORE-008,PHP,online,card,0.42
568949,22835,HOT WATER BOTTLE I AM SO POORLY,1,2011-09-29 15:13:00,10.79,,PH,PH-STORE-008,PHP,online,card,10.79
568949,22865,HAND WARMER OWL DESIGN,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,22866,HAND WARMER SCOTTY DOG DESIGN,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,22904,CALENDAR PAPER CUT DESIGN,3,2011-09-29 15:13:00,5.79,,PH,PH-STORE-008,PHP,online,card,17.37
568949,22930,BAKING MOULD HEART MILK CHOCOLATE,1,2011-09-29 15:13:00,4.96,,PH,PH-STORE-008,PHP,online,card,4.96
568949,22949,36 DOILIES DOLLY GIRL,1,2011-09-29 15:13:00,2.92,,PH,PH-STORE-008,PHP,online,card,2.92
568949,22952,60 CAKE CASES VINTAGE CHRISTMAS,8,2011-09-29 15:13:00,1.25,,PH,PH-STORE-008,PHP,online,card,10.0
568949,22960,JAM MAKING SET WITH JARS,1,2011-09-29 15:13:00,8.29,,PH,PH-STORE-008,PHP,online,card,8.29
568949,22961,JAM MAKING SET PRINTED,3,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,9.870000000000001
568949,22962,JAM JAR WITH PINK LID,4,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,6.52
568949,22963,JAM JAR WITH GREEN LID,5,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,8.149999999999999
568949,22993,SET OF 4 PANTRY JELLY MOULDS,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,23014,GLASS APOTHECARY BOTTLE ELIXIR,1,2011-09-29 15:13:00,8.29,,PH,PH-STORE-008,PHP,online,card,8.29
568949,23054,RECYCLED ACAPULCO MAT LAVENDER,1,2011-09-29 15:13:00,16.63,,PH,PH-STORE-008,PHP,online,card,16.63
568949,23078,ICE CREAM PEN LIP GLOSS ,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,23170,REGENCY TEA PLATE ROSES ,4,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,13.16
568949,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,1,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,3.29
568949,23199,JUMBO BAG APPLES,2,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,8.26
568949,23200,JUMBO BAG PEARS,2,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,8.26
568949,23202,JUMBO BAG VINTAGE LEAF,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,23203,JUMBO BAG VINTAGE DOILY ,2,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,8.26
568949,23204,CHARLOTTE BAG APPLES DESIGN,2,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,3.26
568949,23206,LUNCH BAG APPLE DESIGN,2,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,8.26
568949,23223,CHRISTMAS TREE HANGING SILVER ,1,2011-09-29 15:13:00,1.63,,PH,PH-STORE-008,PHP,online,card,1.63
568949,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,2011-09-29 15:13:00,8.29,,PH,PH-STORE-008,PHP,online,card,8.29
568949,23241,TREASURE TIN GYMKHANA DESIGN,1,2011-09-29 15:13:00,4.13,,PH,PH-STORE-008,PHP,online,card,4.13
568949,23245,SET OF 3 REGENCY CAKE TINS,2,2011-09-29 15:13:00,10.79,,PH,PH-STORE-008,PHP,online,card,21.58
568949,23289,DOLLY GIRL CHILDRENS BOWL,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,23290,SPACEBOY CHILDRENS BOWL,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,23291,DOLLY GIRL CHILDRENS CUP,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,23292,SPACEBOY CHILDRENS CUP,1,2011-09-29 15:13:00,2.46,,PH,PH-STORE-008,PHP,online,card,2.46
568949,23300,GARDENERS KNEELING PAD CUP OF TEA ,1,2011-09-29 15:13:00,3.29,,PH,PH-STORE-008,PHP,online,card,3.29
568949,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,2011-09-29 15:13:00,1.25,,PH,PH-STORE-008,PHP,online,card,1.25
568949,23309,SET OF 60 I LOVE LONDON CAKE CASES ,1,2011-09-29 15:13:00,1.25,,PH,PH-STORE-008,PHP,online,card,1.25
568950,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-09-29 15:25:00,1.25,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,30.0
568950,21731,RED TOADSTOOL LED NIGHT LIGHT,36,2011-09-29 15:25:00,1.65,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,59.4
568950,22778,GLASS CLOCHE SMALL,4,2011-09-29 15:25:00,3.95,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,15.8
568950,21429,RED GINGHAM ROSE JEWELLERY BOX,16,2011-09-29 15:25:00,1.95,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,31.2
568950,85049C,ROMANTIC PINKS RIBBONS ,24,2011-09-29 15:25:00,1.25,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,30.0
568950,23433,HANGING QUILTED PATCHWORK APPLES,12,2011-09-29 15:25:00,0.83,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,9.959999999999999
568950,22941,CHRISTMAS LIGHTS 10 REINDEER,4,2011-09-29 15:25:00,8.5,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,34.0
568950,22942,CHRISTMAS LIGHTS 10 SANTAS ,2,2011-09-29 15:25:00,8.5,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,17.0
568950,23100,SILVER BELLS TABLE DECORATION,12,2011-09-29 15:25:00,1.25,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,15.0
568950,23101,SILVER STARS TABLE DECORATION,12,2011-09-29 15:25:00,0.83,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,9.959999999999999
568950,22736,RIBBON REEL MAKING SNOWMEN ,10,2011-09-29 15:25:00,1.65,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,16.5
568950,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-09-29 15:25:00,1.95,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,15.6
568950,20728,LUNCH BAG CARS BLUE,20,2011-09-29 15:25:00,1.65,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,33.0
568950,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-09-29 15:25:00,2.95,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,35.400000000000006
568950,22384,LUNCH BAG PINK POLKADOT,20,2011-09-29 15:25:00,1.65,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,33.0
568950,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-09-29 15:25:00,4.95,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,14.850000000000001
568950,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-09-29 15:25:00,4.95,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,14.850000000000001
568950,23432,PRETTY HANGING QUILTED HEARTS,12,2011-09-29 15:25:00,0.83,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,9.959999999999999
568950,POST,POSTAGE,2,2011-09-29 15:25:00,40.0,12458.0,PH,PH-STORE-003,PHP,online,e_wallet,80.0
568951,85014B,RED RETROSPOT UMBRELLA,6,2011-09-29 15:26:00,5.95,17724.0,PH,PH-STORE-005,PHP,online,cash,35.7
568951,21485,RETROSPOT HEART HOT WATER BOTTLE,6,2011-09-29 15:26:00,4.95,17724.0,PH,PH-STORE-005,PHP,online,cash,29.700000000000003
568951,21481,FAWN BLUE HOT WATER BOTTLE,4,2011-09-29 15:26:00,3.75,17724.0,PH,PH-STORE-005,PHP,online,cash,15.0
568951,22361,GLASS JAR DAISY FRESH COTTON WOOL,6,2011-09-29 15:26:00,2.95,17724.0,PH,PH-STORE-005,PHP,online,cash,17.700000000000003
568951,21775,DECORATIVE FLORE BATHROOM BOTTLE,12,2011-09-29 15:26:00,1.25,17724.0,PH,PH-STORE-005,PHP,online,cash,15.0
568951,71279,PINK GLASS CANDLEHOLDER,6,2011-09-29 15:26:00,2.95,17724.0,PH,PH-STORE-005,PHP,online,cash,17.700000000000003
568951,72801C,4 ROSE PINK DINNER CANDLES,12,2011-09-29 15:26:00,1.25,17724.0,PH,PH-STORE-005,PHP,online,cash,15.0
568951,22432,WATERING CAN PINK BUNNY,6,2011-09-29 15:26:00,1.95,17724.0,PH,PH-STORE-005,PHP,online,cash,11.7
568951,22794,SWEETHEART WIRE MAGAZINE RACK,2,2011-09-29 15:26:00,7.95,17724.0,PH,PH-STORE-005,PHP,online,cash,15.9
568951,23180,MUM'S KITCHEN CLOCK,4,2011-09-29 15:26:00,4.95,17724.0,PH,PH-STORE-005,PHP,online,cash,19.8
568951,23341,PINK DINER WALL CLOCK,4,2011-09-29 15:26:00,8.5,17724.0,PH,PH-STORE-005,PHP,online,cash,34.0
568951,23342,MINT DINER WALL CLOCK,4,2011-09-29 15:26:00,8.5,17724.0,PH,PH-STORE-005,PHP,online,cash,34.0
568951,22427,ENAMEL FLOWER JUG CREAM,6,2011-09-29 15:26:00,5.95,17724.0,PH,PH-STORE-005,PHP,online,cash,35.7
568951,84820,DANISH ROSE TRINKET TRAYS,4,2011-09-29 15:26:00,5.95,17724.0,PH,PH-STORE-005,PHP,online,cash,23.8
568951,84510A,SET OF 4 ENGLISH ROSE COASTERS,10,2011-09-29 15:26:00,1.25,17724.0,PH,PH-STORE-005,PHP,online,cash,12.5
568951,21465,PINK FLOWER CROCHET FOOD COVER,6,2011-09-29 15:26:00,3.75,17724.0,PH,PH-STORE-005,PHP,online,cash,22.5
568951,21469,POLKA DOT RAFFIA FOOD COVER,6,2011-09-29 15:26:00,3.75,17724.0,PH,PH-STORE-005,PHP,online,cash,22.5
568951,22423,REGENCY CAKESTAND 3 TIER,2,2011-09-29 15:26:00,12.75,17724.0,PH,PH-STORE-005,PHP,online,cash,25.5
568951,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,2011-09-29 15:26:00,3.75,17724.0,PH,PH-STORE-005,PHP,online,cash,15.0
568952,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-09-29 15:29:00,4.95,14305.0,PH,PH-STORE-010,PHP,online,e_wallet,14.850000000000001
568952,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-09-29 15:29:00,1.69,14305.0,PH,PH-STORE-010,PHP,online,e_wallet,13.52
568952,23321,SMALL WHITE HEART OF WICKER,24,2011-09-29 15:29:00,1.65,14305.0,PH,PH-STORE-010,PHP,online,e_wallet,39.599999999999994
568952,23433,HANGING QUILTED PATCHWORK APPLES,12,2011-09-29 15:29:00,0.83,14305.0,PH,PH-STORE-010,PHP,online,e_wallet,9.959999999999999
568952,22798,ANTIQUE GLASS DRESSING TABLE POT,8,2011-09-29 15:29:00,2.95,14305.0,PH,PH-STORE-010,PHP,online,e_wallet,23.6
568952,21259,VICTORIAN SEWING BOX SMALL ,4,2011-09-29 15:29:00,5.95,14305.0,PH,PH-STORE-010,PHP,online,e_wallet,23.8
